19002030,Xdzx,Apet Rqjm,940526106368,3.13,940526106368
19002031,Lcmu,Nwot Usax,940526102203,3.51,940526102203
19002032,Ttwp,Fuhv Srum,940526103642,3.32,940526103642
19002033,Nwbj,Fnkg Pxen,940526100587,3.87,940526100587
19002034,Ezgh,Znts Taup,940526101500,3.29,940526101500
19002035,Sfty,Rnbt Ngme,940526101107,3.13,940526101107
19002036,Kdml,Ercw Wfbx,940526102818,3.13,940526102818
19002037,Mjtj,Wptu Cxtc,940526109545,3.19,940526109545
19002038,Jvhw,Gptm Pnhm,940526105392,3.56,940526105392
19002039,Tvin,Bewx Haif,940526107608,3.62,940526107608
19002040,Jbbf,Tzev Hcmd,940526105159,3.48,940526105159
19002041,Rcjd,Nobk Zhkv,940526109400,3.67,940526109400
19002042,Zacz,Mqwm Jntg,940526104387,3.12,940526104387
19002043,Isvb,Bhjt Vejf,940526101947,3.3,940526101947
19002044,Frmh,Ohnt Voym,940526109861,3.98,940526109861
19002045,Qrhj,Xyxf Sann,940526101000,3.19,940526101000
19002046,Ajxz,Uptp Kuij,940526101091,3.46,940526101091
19002047,Lbtk,Fcav Fphq,940526109656,3.58,940526109656
19002048,Jecq,Zuxv Ghan,940526100884,3.63,940526100884
19002049,Jjac,Gueq Casb,940526107361,3.07,940526107361
19002050,Ahfj,Zots Rfjx,940526105208,3.31,940526105208
19002051,Sihz,Yqrp Qklh,940526109041,3.16,940526109041
19002052,Apgj,Iyxe Axcb,940526108938,3.76,940526108938
19002053,Cfft,Ptqr Axhg,940526108947,3.82,940526108947
19002054,Twan,Itnq Wcel,940526105767,3.71,940526105767
19002055,Dckw,Geyg Jksd,940526105066,3.56,940526105066
19002056,Dcph,Qeeg Msge,940526101572,3.33,940526101572
19002057,Ytze,Drbe Dbdu,940526101333,3.63,940526101333
19002058,Nhqp,Dsev Wsyi,940526108164,3.5,940526108164
19002059,Ebve,Hagc Jyea,940526104401,3.62,940526104401
19002060,Eihi,Fidl Vpyp,940526100107,3.04,940526100107
19002061,Pgbi,Dcut Reau,940526104422,3.33,940526104422
19002062,Tckm,Glsf Cvfo,940526103411,3.76,940526103411
19002063,Zsit,Bprn Apjh,940526107588,3.28,940526107588
19002064,Wrfl,Ghaj Adyc,940526103173,3.59,940526103173
19002065,Bfos,Ntca Obbp,940526106179,3.74,940526106179
19002066,Xiee,Ritx Jybv,940526103200,3.89,940526103200
19002067,Rxeg,Pggi Bxwt,940526100147,3.3,940526100147
19002068,Fzje,Vwli Ebjj,940526102880,3.39,940526102880
19002069,Bpck,Ncnd Ktmp,940526106497,3.87,940526106497
19002070,Bwfd,Ovaw Zdwr,940526108550,3.32,940526108550
19002071,Kixi,Nyme Bkgv,940526108131,3.49,940526108131
19002072,Awcz,Pqok Xqrh,940526106786,3.64,940526106786
19002073,Wjqc,Znog Tsoe,940526109658,3.84,940526109658
19002074,Ivba,Mghi Kdgq,940526103532,3.63,940526103532
19002075,Auyu,Hymx Evdz,940526106998,3.31,940526106998
19002076,Atic,Wxfj Nyrq,940526101816,3.66,940526101816
19002077,Wdov,Zrgf Kuom,940526107455,3.62,940526107455
19002078,Zxgu,Wond Llyf,940526102854,3.93,940526102854
19002079,Kqcr,Pcip Olbd,940526100961,3.12,940526100961
19002080,Bbdu,Xunz Pehg,940526101879,3.17,940526101879
19002081,Ajdb,Mwbs Gozo,940526100846,3.63,940526100846
19002082,Vlvw,Adcs Copm,940526107325,3.56,940526107325
19002083,Jufw,Ogiq Zlka,940526107178,3.01,940526107178
19002084,Myfd,Qxim Yumm,940526106056,3.56,940526106056
19002085,Bthe,Xbcd Dcbf,940526102294,3.44,940526102294
19002086,Gokq,Nmit Idyb,940526104539,3.79,940526104539
19002087,Lrtn,Xgsv Poge,940526100380,3.12,940526100380
19002088,Ijfc,Zxuv Xlhs,940526102859,3.43,940526102859
19002089,Avwn,Nolk Fejc,940526108744,3.05,940526108744
19002090,Josg,Lnzg Tdym,940526102626,3.4,940526102626
19002091,Bnhi,Iofz Dlof,940526108933,3.92,940526108933
19002092,Obtn,Grsl Ushb,940526107179,3.91,940526107179
19002093,Pdnl,Sihx Riqe,940526103456,3.42,940526103456
19002094,Sjze,Waco Xeyn,940526107304,3.14,940526107304
19002095,Enat,Tkpi Kysa,940526101801,3.09,940526101801
19002096,Wkhm,Tibp Ocwv,940526103467,3.62,940526103467
19002097,Zgyv,Kemq Aiqb,940526106395,3.42,940526106395
19002098,Lgaf,Umjq Kiax,940526109981,3.86,940526109981
19002099,Hido,Ntpu Nxmg,940526108092,3.09,940526108092
19002100,Eqol,Nrxq Ioim,940526101868,3.02,940526101868
19002101,Kbuc,Mnlq Vrhe,940526100077,3.6,940526100077
19002102,Vzdr,Msjo Qeci,940526109077,3.68,940526109077
19002103,Hbbs,Umfa Mobu,940526105526,3.87,940526105526
19002104,Ljxu,Mzpo Bodc,940526102012,3.26,940526102012
19002105,Gdra,Gpxj Iebj,940526109327,3.18,940526109327
19002106,Xmrz,Uxfc Skqg,940526102990,3.54,940526102990
19002107,Kqgn,Vyiy Rswy,940526104676,3.82,940526104676
19002108,Ldgk,Bsvj Qgeo,940526101159,3.41,940526101159
19002109,Ozrp,Ljxi Wzur,940526105676,3.03,940526105676
19002110,Bqor,Cglt Cxev,940526102801,3.0,940526102801
19002111,Gtlu,Xoap Muif,940526108502,3.1,940526108502
19002112,Mewl,Facu Jgie,940526104981,3.95,940526104981
19002113,Yzjd,Trrx Gbfu,940526106963,3.61,940526106963
19002114,Omlu,Ywly Xaff,940526104123,3.99,940526104123
19002115,Tcje,Wtja Vyja,940526105493,3.08,940526105493
19002116,Thsd,Ypjd Grgs,940526108521,3.3,940526108521
19002117,Zbql,Ipbm Tubn,940526109151,3.8,940526109151
19002118,Dabm,Wseu Tuza,940526106275,3.92,940526106275
19002119,Yyeq,Dvyp Urdp,940526102694,3.58,940526102694
19002120,Gnaj,Kxnz Lhid,940526101542,3.72,940526101542
19002121,Tikf,Tpzx Wlmq,940526101776,3.64,940526101776
19002122,Uhid,Qfge Vaya,940526102287,3.58,940526102287
19002123,Yqtp,Nufy Dtuq,940526100327,3.79,940526100327
19002124,Nzoy,Ygyb Mels,940526107697,3.54,940526107697
19002125,Owcx,Qyor Uawn,940526101299,3.18,940526101299
19002126,Oltn,Jiqc Nuhm,940526106742,3.43,940526106742
19002127,Aysi,Rcgl Qwbr,940526108360,3.24,940526108360
19002128,Oyxf,Noch Tcow,940526108593,3.17,940526108593
19002129,Owdv,Vaiw Ghyy,940526107085,3.42,940526107085
19002130,Gtoy,Qdty Ifrd,940526101418,3.34,940526101418
19002131,Bdax,Scjr Kotv,940526104262,3.42,940526104262
19002132,Gicb,Dyty Nikf,940526106124,3.69,940526106124
19002133,Icgo,Bflg Yorw,940526104481,3.98,940526104481
19002134,Vjpy,Tgzt Axnk,940526102376,3.28,940526102376
19002135,Dtys,Xqeb Ztgg,940526108413,3.66,940526108413
19002136,Dqmk,Ehze Bmgq,940526104097,3.41,940526104097
19002137,Yakw,Jpwh Jxln,940526101378,3.21,940526101378
19002138,Vhcu,Nzji Uvzn,940526100617,3.65,940526100617
19002139,Azma,Hzmq Yyla,940526101859,3.31,940526101859
19002140,Awyp,Nbks Rswn,940526104249,3.7,940526104249
19002141,Cojp,Suva Gwkk,940526102681,3.78,940526102681
19002142,Nxwp,Cjbf Iimr,940526100627,3.7,940526100627
19002143,Hekq,Nhke Jssm,940526109834,3.13,940526109834
19002144,Wbjg,Hdoi Xlwh,940526103929,3.22,940526103929
19002145,Rqvd,Ztlc Tsdw,940526108863,3.5,940526108863
19002146,Ipyu,Hsut Mmsj,940526106062,3.56,940526106062
19002147,Gnbp,Yzip Yrjj,940526104331,3.29,940526104331
19002148,Lzll,Gwyg Nvcx,940526105321,3.34,940526105321
19002149,Odsi,Doaa Nfuq,940526102362,3.66,940526102362
19002150,Dffw,Vold Tiww,940526106565,3.42,940526106565
19002151,Yxrs,Hodt Ghiy,940526108375,3.73,940526108375
19002152,Tuae,Lbsq Jmsm,940526102038,3.12,940526102038
19002153,Cfzm,Lafu Crcs,940526105060,3.53,940526105060
19002154,Inoj,Bolz Wsry,940526102063,3.79,940526102063
19002155,Hqip,Zhxv Jonj,940526106488,3.84,940526106488
19002156,Vvrx,Voan Ecps,940526106752,3.39,940526106752
19002157,Uvde,Pfdj Cchi,940526107324,3.93,940526107324
19002158,Ctme,Qxez Hotg,940526105993,3.16,940526105993
19002159,Nvkr,Vhnk Rirk,940526102344,3.53,940526102344
19002160,Pxoq,Znbc Bnqf,940526100644,3.43,940526100644
19002161,Inqz,Pigc Ofei,940526106100,3.07,940526106100
19002162,Sqbk,Fwyi Nund,940526105582,3.78,940526105582
19002163,Cnnb,Yljv Aeda,940526102315,3.0,940526102315
19002164,Cipo,Wgxu Kfsm,940526104728,3.18,940526104728
19002165,Yify,Nhhk Bviw,940526107108,3.37,940526107108
19002166,Xuxe,Kaov Pfgp,940526102331,3.9,940526102331
19002167,Nvva,Lmfs Anbd,940526105623,3.58,940526105623
19002168,Odzr,Opjw Ypur,940526102534,3.74,940526102534
19002169,Hnyo,Qnqu Mfdw,940526108037,3.15,940526108037
19002170,Agiy,Bxsb Anmu,940526104638,3.92,940526104638
19002171,Pwhk,Qywz Itoj,940526106096,3.16,940526106096
19002172,Wsya,Asre Pcyo,940526108963,3.03,940526108963
19002173,Tfek,Ozwi Fjak,940526102982,3.47,940526102982
19002174,Hgwj,Wlgn Bkkp,940526105502,3.74,940526105502
19002175,Xkjb,Guho Cbib,940526100346,3.76,940526100346
19002176,Jmmo,Gfjv Vrem,940526103569,3.58,940526103569
19002177,Xkrn,Ltkz Vsbh,940526104250,3.25,940526104250
19002178,Girb,Mqog Inwg,940526100138,3.66,940526100138
19002179,Jjlf,Dlkf Jgph,940526101832,3.52,940526101832
19002180,Xfcc,Tmgf Jtpn,940526105141,3.61,940526105141
19002181,Chyu,Iivu Qbuz,940526109089,3.92,940526109089
19002182,Yiuj,Mhlx Lcjo,940526106440,3.43,940526106440
19002183,Veht,Xzqu Kjtp,940526104574,3.95,940526104574
19002184,Pkgd,Dbmx Hdvb,940526103621,3.77,940526103621
19002185,Jzdf,Ezjr Quft,940526102931,3.81,940526102931
19002186,Whfp,Crsd Xlov,940526102004,3.84,940526102004
19002187,Qdhu,Bayw Byde,940526107197,3.66,940526107197
19002188,Qsnd,Rtxw Rcmf,940526100581,3.89,940526100581
19002189,Adki,Fwct Hasw,940526107155,3.8,940526107155
19002190,Lsqw,Ookt Vajq,940526107238,3.51,940526107238
19002191,Jqfx,Hnzp Qazy,940526103373,3.67,940526103373
19002192,Iorh,Audf Edyb,940526105866,3.29,940526105866
19002193,Uvom,Jont Rdqv,940526107501,3.47,940526107501
19002194,Nrbh,Aotw Zbau,940526109806,3.46,940526109806
19002195,Dgep,Fjbn Ijap,940526109911,3.0,940526109911
19002196,Qvqn,Fmon Gcln,940526103407,3.44,940526103407
19002197,Zgpc,Dtub Hcwt,940526108358,3.49,940526108358
19002198,Hiln,Mnel Wvvd,940526106344,3.96,940526106344
19002199,Khkt,Kfie Upas,940526108109,3.66,940526108109
19002200,Axyl,Qmbw Biwe,940526104919,3.64,940526104919
19002201,Jwki,Efzw Orua,940526106269,3.05,940526106269
19002202,Chhx,Prsm Atsz,940526100139,3.29,940526100139
19002203,Malp,Jjbl Qnxs,940526100328,3.91,940526100328
19002204,Njsh,Laeu Ayds,940526104063,3.51,940526104063
19002205,Tand,Vqcd Gthp,940526101194,3.21,940526101194
19002206,Gnlh,Xxcl Edsi,940526101526,3.39,940526101526
19002207,Cyiv,Usyw Gwbt,940526108959,3.2,940526108959
19002208,Yeou,Ugjh Uevd,940526102577,3.64,940526102577
19002209,Hogp,Grds Ymwr,940526107502,3.54,940526107502
19002210,Jarv,Baks Osvw,940526105492,3.0,940526105492
19002211,Htid,Qjqe Mmqf,940526108121,3.89,940526108121
19002212,Lqux,Knwc Vlgu,940526108919,3.68,940526108919
19002213,Hfzs,Xbqn Zdpi,940526106282,3.4,940526106282
19002214,Mnsb,Wbhc Kcrw,940526104990,3.41,940526104990
19002215,Quig,Gmlj Mzvi,940526108808,3.6,940526108808
19002216,Yyfu,Xhye Ezbs,940526107273,3.25,940526107273
19002217,Fcix,Fqub Gzuj,940526109953,3.7,940526109953
19002218,Vbqm,Jmvg Xksj,940526108462,3.14,940526108462
19002219,Lhzv,Ydbd Zybp,940526101960,3.82,940526101960
19002220,Zibt,Tslg Syba,940526101473,3.28,940526101473
19002221,Nbaj,Adbk Vlzv,940526108808,3.16,940526108808
19002222,Igdm,Oldx Xgru,940526104009,3.48,940526104009
19002223,Vxbi,Vohj Snvc,940526100651,3.33,940526100651
19002224,Fjiv,Gqtz Grkj,940526102460,3.45,940526102460
19002225,Eiue,Joea Ztre,940526101989,3.72,940526101989
19002226,Bixc,Cgpa Luio,940526106287,3.67,940526106287
19002227,Ozkc,Ggdf Clbn,940526100011,3.73,940526100011
19002228,Oobj,Ijly Fuxp,940526101738,3.34,940526101738
19002229,Ayhu,Pvwo Jswc,940526104686,3.9,940526104686
19002230,Akxn,Ybsq Lhhy,940526101326,3.36,940526101326
19002231,Ulns,Thus Tpcm,940526106819,3.27,940526106819
19002232,Arjj,Euhx Tkhd,940526106043,3.91,940526106043
19002233,Yarp,Ruhg Zile,940526103452,3.26,940526103452
19002234,Qxyk,Gfkb Zelp,940526102246,3.68,940526102246
19002235,Ihpv,Nzjc Rexj,940526106793,3.85,940526106793
19002236,Jjte,Wzll Skeb,940526105947,3.09,940526105947
19002237,Rnoz,Wlgw Payp,940526103708,3.0,940526103708
19002238,Etnn,Dlvn Ykms,940526103241,3.58,940526103241
19002239,Hhgc,Loll Tazs,940526104760,3.13,940526104760
19002240,Lduj,Fvhc Xbyn,940526106513,3.01,940526106513
19002241,Xvlv,Efnr Pmhh,940526106294,3.48,940526106294
19002242,Ynut,Rczn Ymbx,940526106443,3.4,940526106443
19002243,Sezi,Juuc Vpdd,940526108682,3.19,940526108682
19002244,Rfce,Kcle Fhhp,940526107463,3.33,940526107463
19002245,Rgpf,Zwbh Sxwy,940526109093,3.21,940526109093
19002246,Rdsu,Oqmo Ccsd,940526106867,3.45,940526106867
19002247,Muxq,Qtsi Dskl,940526107766,3.18,940526107766
19002248,Jaxw,Jblk Cwov,940526107005,3.34,940526107005
19002249,Gepe,Usir Vqqn,940526108837,3.25,940526108837
19002250,Sugz,Zoag Chfr,940526106703,3.79,940526106703
19002251,Zlrz,Sylh Buxj,940526107091,3.99,940526107091
19002252,Dafv,Pbvi Amkt,940526107159,3.05,940526107159
19002253,Cynj,Adak Dhfb,940526103273,3.11,940526103273
19002254,Jxmq,Zqne Fhoe,940526101906,3.5,940526101906
19002255,Oeag,Qnlo Rjgh,940526107945,3.84,940526107945
19002256,Rtxz,Ngae Fmtu,940526106527,3.28,940526106527
19002257,Alka,Yqdd Msjc,940526104571,3.58,940526104571
19002258,Fsdq,Qrbq Dhol,940526103183,3.51,940526103183
19002259,Qsjc,Cawe Hkza,940526103816,3.34,940526103816
19002260,Cugr,Yout Gmre,940526105253,3.59,940526105253
19002261,Okmv,Ztxv Jiim,940526106129,3.91,940526106129
19002262,Jcee,Nuxs Pxqg,940526105473,3.43,940526105473
19002263,Zlfk,Lvyk Rubz,940526107797,3.26,940526107797
19002264,Rpqg,Cddk Urll,940526102133,3.53,940526102133
19002265,Fjzd,Rtpm Wzio,940526107236,3.5,940526107236
19002266,Tbic,Kyqe Wabp,940526103573,3.58,940526103573
19002267,Kjio,Uigq Wpqt,940526105859,3.58,940526105859
19002268,Nfbk,Mjks Ygsc,940526101843,3.73,940526101843
19002269,Lufi,Roex Gklv,940526109138,3.4,940526109138
19002270,Jxww,Tjed Kxcn,940526105787,3.87,940526105787
19002271,Rqla,Tbcu Aiwf,940526100503,3.44,940526100503
19002272,Pkdl,Oyyd Nkyu,940526107094,3.16,940526107094
19002273,Ofrf,Lsig Fmya,940526108595,3.25,940526108595
19002274,Snxu,Jfel Rolc,940526102787,3.3,940526102787
19002275,Obaz,Ycje Usiq,940526107628,3.54,940526107628
19002276,Wcul,Tvjn Wfhv,940526102247,3.06,940526102247
19002277,Fzse,Balf Ekoi,940526106697,3.98,940526106697
19002278,Zfmh,Xrgu Fhui,940526102670,3.54,940526102670
19002279,Ubgo,Ilsp Xlgo,940526102613,3.71,940526102613
19002280,Tdsy,Sjfl Zfew,940526100716,3.17,940526100716
19002281,Zrie,Btpp Szcl,940526109462,3.81,940526109462
19002282,Achm,Xylg Fbdt,940526107385,3.25,940526107385
19002283,Zzpo,Yqju Laoy,940526106593,3.47,940526106593
19002284,Xkfy,Zrsn Tyls,940526105375,3.83,940526105375
19002285,Xxca,Xxrj Rgou,940526101989,3.99,940526101989
19002286,Zopu,Ytll Pvbp,940526109895,3.26,940526109895
19002287,Dehx,Hyrq Fnha,940526108278,3.2,940526108278
19002288,Mtyc,Lidq Ngjp,940526100350,3.28,940526100350
19002289,Rsee,Brio Iczl,940526102952,3.0,940526102952
19002290,Wmek,Itjs Uqux,940526108173,3.3,940526108173
19002291,Jfje,Vodt Pnam,940526104275,3.03,940526104275
19002292,Yukm,Vtno Vmay,940526107958,3.86,940526107958
19002293,Mnfe,Oqqx Bxbg,940526106422,3.26,940526106422
19002294,Gzsd,Yfip Ayyv,940526104322,3.07,940526104322
19002295,Fbrs,Txcg Buvl,940526109963,3.67,940526109963
19002296,Ejdk,Djox Qrjl,940526106627,3.79,940526106627
19002297,Tcad,Davw Okmq,940526109945,3.15,940526109945
19002298,Yfgj,Iydk Urne,940526105935,3.42,940526105935
19002299,Mhzl,Wzoi Xwwa,940526106770,3.36,940526106770
19002300,Iovv,Xhzn Wuxd,940526101233,3.46,940526101233
19002301,Rmno,Ckxq Wfqb,940526106680,3.5,940526106680
19002302,Iauu,Uxyr Cdjt,940526103265,3.24,940526103265
19002303,Qtdc,Qcpy Dcgn,940526107647,3.4,940526107647
19002304,Dehx,Igoz Afim,940526103920,3.09,940526103920
19002305,Qfou,Blco Kwkc,940526104011,3.45,940526104011
19002306,Jsxt,Wrsh Ipqn,940526101614,3.56,940526101614
19002307,Hnlw,Qpke Misq,940526104584,3.55,940526104584
19002308,Myfx,Maml Lpzq,940526106069,3.58,940526106069
19002309,Pkqm,Uteq Cpog,940526100968,3.94,940526100968
19002310,Jmyf,Kxkv Uwrh,940526107227,3.4,940526107227
19002311,Rhxs,Mdmr Qchq,940526101274,3.76,940526101274
19002312,Pdie,Kldi Zdue,940526104849,3.6,940526104849
19002313,Fioz,Joew Dsib,940526108685,3.47,940526108685
19002314,Sjtz,Upkv Gkmy,940526100022,3.94,940526100022
19002315,Clfn,Psbm Diwh,940526106054,3.35,940526106054
19002316,Zqnj,Sted Mypx,940526104573,3.68,940526104573
19002317,Allc,Vkjv Osjt,940526102015,3.17,940526102015
19002318,Dnxo,Bcqy Qkjp,940526104666,3.46,940526104666
19002319,Xbjj,Hwhi Upga,940526106220,3.65,940526106220
19002320,Fakj,Ijuq Pozu,940526108514,3.7,940526108514
19002321,Dsos,Tjis Vgpb,940526109195,3.45,940526109195
19002322,Nfqy,Qpnf Odwi,940526108885,3.24,940526108885
19002323,Gxoi,Shqt Kyjs,940526107439,3.82,940526107439
19002324,Zdgv,Xlch Pffe,940526104067,3.05,940526104067
19002325,Xusc,Dlok Wyjc,940526106401,3.32,940526106401
19002326,Tkkg,Uklw Qtch,940526100787,3.19,940526100787
19002327,Djqt,Bnmm Otrx,940526102043,3.27,940526102043
19002328,Psly,Yibr Wvbk,940526100818,3.96,940526100818
19002329,Rzyp,Foiq Lyra,940526104662,3.3,940526104662
19002330,Pvde,Egrw Ltfp,940526108630,3.33,940526108630
19002331,Ynrv,Bomh Hsqi,940526109014,3.91,940526109014
19002332,Fhwb,Qeen Zhsd,940526100602,3.79,940526100602
19002333,Zapl,Hqjc Wnpa,940526106478,3.63,940526106478
19002334,Oppm,Jxpl Vdqm,940526106816,3.8,940526106816
19002335,Wbsv,Odal Whwf,940526103290,3.2,940526103290
19002336,Gpth,Lhwz Rbtl,940526105128,3.47,940526105128
19002337,Xwxn,Oywd Uxwf,940526104959,3.95,940526104959
19002338,Abky,Jvlg Hzkp,940526103807,3.59,940526103807
19002339,Days,Cpwh Bida,940526103450,3.0,940526103450
19002340,Ttyy,Muvi Buyw,940526100119,3.25,940526100119
19002341,Fjgt,Gkbw Ifgw,940526106807,3.61,940526106807
19002342,Poop,Mrpc Dmbt,940526101079,3.46,940526101079
19002343,Lwli,Ucie Tzal,940526100423,3.75,940526100423
19002344,Fgjo,Ygvt Qfwv,940526102437,3.11,940526102437
19002345,Scsd,Dsog Iqln,940526106150,3.22,940526106150
19002346,Njip,Gziu Lmrq,940526102309,3.95,940526102309
19002347,Wojj,Chqi Mhvx,940526105069,3.42,940526105069
19002348,Fkty,Rxlj Arvk,940526106841,3.92,940526106841
19002349,Sxya,Igdc Aoza,940526107725,3.79,940526107725
19002350,Ohfe,Hgmc Xztq,940526100242,3.6,940526100242
19002351,Ooip,Otub Bbtx,940526101454,3.86,940526101454
19002352,Mnvm,Geik Efuv,940526104522,3.77,940526104522
19002353,Kciq,Xtsm Deny,940526105142,3.12,940526105142
19002354,Zezf,Mzsk Jhhe,940526104023,3.24,940526104023
19002355,Kuds,Jqps Dmii,940526104243,3.05,940526104243
19002356,Ncgi,Pvyv Obde,940526101622,3.39,940526101622
19002357,Afnl,Eacm Ckmu,940526100337,3.94,940526100337
19002358,Xrmc,Fhdt Nrge,940526100714,3.07,940526100714
19002359,Pwkc,Wdpt Opjw,940526106302,3.54,940526106302
19002360,Lnuy,Avyn Iage,940526102680,3.6,940526102680
19002361,Mzjd,Rvxm Sxse,940526100200,3.2,940526100200
19002362,Pjwl,Tecf Yjao,940526106239,3.39,940526106239
19002363,Pvpp,Esfn Uzud,940526109766,3.34,940526109766
19002364,Udvc,Wxdc Nfui,940526100915,3.73,940526100915
19002365,Rplo,Hywr Xstg,940526107503,3.25,940526107503
19002366,Mmcj,Waey Lujp,940526105801,3.63,940526105801
19002367,Khsj,Iqao Jmus,940526104361,3.06,940526104361
19002368,Osfc,Fdig Hznd,940526107142,3.35,940526107142
19002369,Vfqa,Asjb Olmr,940526103583,3.87,940526103583
19002370,Oonh,Enxj Jonx,940526105196,3.57,940526105196
19002371,Gohh,Mwul Jevk,940526103588,3.14,940526103588
19002372,Hoqu,Ontk Eyzp,940526103444,3.45,940526103444
19002373,Asew,Lxxc Qsmf,940526100416,3.98,940526100416
19002374,Ixvz,Epsj Soyh,940526103261,3.7,940526103261
19002375,Smpx,Dswo Aaxz,940526108728,3.73,940526108728
19002376,Zypb,Shmj Gvkt,940526104602,3.03,940526104602
19002377,Cuba,Fgvi Fchd,940526103364,3.69,940526103364
19002378,Vcfb,Ofkr Izbd,940526100843,3.95,940526100843
19002379,Mqns,Vnfq Heju,940526102609,3.18,940526102609
19002380,Cjtp,Bmbp Dycy,940526105949,3.01,940526105949
19002381,Qysw,Cnoh Iljm,940526105441,3.28,940526105441
19002382,Cmhb,Jeqq Zqpf,940526105669,3.33,940526105669
19002383,Gyae,Bbay Ygdq,940526104655,3.56,940526104655
19002384,Foun,Ypla Rtrk,940526104913,3.12,940526104913
19002385,Nmyz,Rsho Ccus,940526103478,3.37,940526103478
19002386,Selk,Uxuv Kejt,940526106058,3.49,940526106058
19002387,Lotm,Pgmi Ejdb,940526105573,3.81,940526105573
19002388,Styq,Ljnp Rzim,940526101559,3.23,940526101559
19002389,Hgso,Ibwx Pimz,940526108489,3.64,940526108489
19002390,Lill,Ewio Yrky,940526101980,3.81,940526101980
19002391,Hnpo,Sdnm Yaxl,940526107416,3.88,940526107416
19002392,Sbuo,Snhj Jubg,940526109975,3.58,940526109975
19002393,Uceg,Uwdi Vrls,940526105082,3.63,940526105082
19002394,Eooq,Vsud Emem,940526102247,3.41,940526102247
19002395,Tyho,Bgcn Ritf,940526100797,3.64,940526100797
19002396,Kpbw,Oeeq Pulm,940526108805,3.57,940526108805
19002397,Zhix,Yemo Wpto,940526107818,3.46,940526107818
19002398,Xvwc,Lcfb Dcmf,940526106313,3.09,940526106313
19002399,Bbes,Wjwt Enpj,940526102122,3.38,940526102122
19002400,Ytds,Hpoi Jdbm,940526104401,3.86,940526104401
19002401,Jdid,Ieji Oeav,940526100251,3.51,940526100251
19002402,Gzxm,Cvxj Zvcp,940526107163,3.96,940526107163
19002403,Fmja,Syfg Pwmk,940526108141,3.67,940526108141
19002404,Byik,Qeyg Wgjb,940526106862,3.3,940526106862
19002405,Wpxf,Bpny Jvqa,940526100928,3.19,940526100928
19002406,Lzuu,Ieak Wxiq,940526109546,3.86,940526109546
19002407,Yptn,Klvp Ocjy,940526108956,3.61,940526108956
19002408,Rdwj,Rnpl Utyw,940526100904,3.79,940526100904
19002409,Weuo,Qjtt Blyk,940526106417,3.17,940526106417
19002410,Eyon,Tmsg Fnpa,940526109419,3.77,940526109419
19002411,Psfz,Myon Tjnb,940526106416,3.22,940526106416
19002412,Wkhr,Hbng Kpga,940526107949,3.41,940526107949
19002413,Ihsn,Tmjz Eizf,940526105272,3.55,940526105272
19002414,Xvof,Gtmm Mdgx,940526106340,3.15,940526106340
19002415,Fxlj,Ulmx Ggwj,940526104909,3.17,940526104909
19002416,Cilx,Ttye Wcze,940526107070,3.38,940526107070
19002417,Cmdx,Zkib Jkri,940526104398,3.1,940526104398
19002418,Ahcs,Bgse Xajd,940526102116,3.88,940526102116
19002419,Word,Xscn Kdux,940526109230,3.79,940526109230
19002420,Emvt,Uced Jjzy,940526105760,3.21,940526105760
19002421,Fgob,Lhjk Iygk,940526102231,3.46,940526102231
19002422,Gdos,Itfx Xcoe,940526101668,3.32,940526101668
19002423,Ttuv,Hfdt Kodc,940526104632,3.22,940526104632
19002424,Uhez,Rjcx Xobo,940526108147,3.01,940526108147
19002425,Eoyb,Tjui Doto,940526108842,3.18,940526108842
19002426,Rexf,Fipv Pppu,940526100446,3.3,940526100446
19002427,Palj,Dcgl Cxgd,940526105841,3.63,940526105841
